gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3073331754,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C1-AAD5-5047-E053-0514A8C03800,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.1654,55.28503,5000,,,,,,2017-01-01T00:00:00,1,1,2017,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,"|RNMR, IRD, université de La Réunion (Non renseigné)",,,2021-04-15T16:05:37.049Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3073322534,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C1-413A-34A9-E053-3014A8C073B0,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,YT,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-12.89491,45.13333,5000,,,,,,2014-01-01T00:00:00,1,1,2014,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,"PARETO, ARVAM (Non renseigné)",,,2021-04-15T16:05:34.892Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3073308595,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C1-8E65-34A9-E053-3014A8C073B0,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.2066,55.82298,5000,,,,,,2011-01-01T00:00:00,1,1,2011,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,ARVAM (Non renseigné),,,2021-04-15T16:05:35.966Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3073274184,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C8-ACA5-34AB-E053-3014A8C07257_,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,YT,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-12.67011,44.95444,5000,,,,,,2005-01-01T00:00:00,1,1,2005,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,GIS Lag MAY (Non renseigné),,,2021-04-15T16:05:31.900Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3073233069,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C8-830A-34A9-E053-3014A8C073B0_,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,YT,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-12.96887,45.08136,5000,,,,,,2005-01-01T00:00:00,1,1,2005,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,GIS Lag MAY (Non renseigné),,,2021-04-15T16:05:31.336Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3073213786,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C7-355A-34B0-E053-3014A8C073A0_,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.36669,55.65609,5000,,,,,,2016-01-01T00:00:00,1,1,2016,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,"Nicet JB., Pinault M., Wickel J., Bigot L., Mulochau T., Zubia M., Conand C., Poupin J., Barrère A., Quod, J.P., Benon P (Non renseigné)",,,2021-04-15T16:05:31.097Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3073190611,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C5-F159-34AB-E053-3014A8C07257_,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,YT,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-12.74586,45.27639,5000,,,,,,2014-01-01T00:00:00,1,1,2014,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,"PARETO, ARVAM (Non renseigné)",,,2021-04-15T16:05:32.203Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3073177008,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C5-2D19-34B0-E053-3014A8C073A0_,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,YT,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-12.75555,44.98909,5000,,,,,,2014-01-01T00:00:00,1,1,2014,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,"PARETO, ARVAM (Non renseigné)",,,2021-04-15T16:05:30.064Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3073162653,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C4-F7DF-5049-E053-0514A8C026F5_,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.34908,55.46472,5000,,,,,,2013-01-01T00:00:00,1,1,2013,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,Non renseigné (Non renseigné),,,2021-04-15T16:05:29.410Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3073147692,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C4-FD78-5045-E053-0514A8C038C7_,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,YT,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-12.79803,44.96336,5000,,,,,,2005-01-01T00:00:00,1,1,2005,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,GIS Lag MAY (Non renseigné),,,2021-04-15T16:05:29.449Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072998605,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C0-BBD6-5040-E053-0514A8C0275F_,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,YT,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-12.93557,44.96872,5000,,,,,,2000-01-01T00:00:00,1,1,2000,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,GIS Lag MAY (Non renseigné),,,2021-04-15T16:04:55.877Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072988482,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C9-4816-09FB-E053-5514A8C02F89,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.09523,55.23315,5000,,,,,,2017-01-01T00:00:00,1,1,2017,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,"|RNMR, IRD, université de La Réunion (Non renseigné)",,,2021-04-15T16:04:43.425Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072979752,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C8-5BBF-34B0-E053-3014A8C073A0,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.35101,55.48117,5000,,,,,,2013-01-01T00:00:00,1,1,2013,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,Non renseigné (Non renseigné),,,2021-04-15T16:04:42.359Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072946288,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C8-4809-5047-E053-0514A8C03800,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.18976,55.83124,5000,,,,,,2011-01-01T00:00:00,1,1,2011,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,Non renseigné (Non renseigné),,,2021-04-15T16:04:41.841Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072932872,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C7-14BD-5040-E053-0514A8C0275F,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.08688,55.22066,5000,,,,,,2017-01-01T00:00:00,1,1,2017,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,"Nicet J.B., Pinault M.,Wickel J., Bigot L.,C. Bourmaud,Mulochau T., Zubia M., Conand C., Poupin,M. Schleyer,Benon P., G. Malfait (Non renseigné)",,,2021-04-15T16:04:40.734Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072897613,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C6-8910-34AD-E053-3014A8C0738C,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,YT,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-12.76609,45.30121,5000,,,,,,2015-01-01T00:00:00,1,1,2015,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,"PARETO, ARVAM (Non renseigné)",,,2021-04-15T16:04:40.330Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072886402,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C5-5347-34AD-E053-3014A8C0738C,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.20596,55.27962,5000,,,,,,2017-01-01T00:00:00,1,1,2017,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,"Nicet J.B., Pinault M.,Wickel J., Bigot L.,C. Bourmaud,Mulochau T., Zubia M., Conand C., Poupin,M. Schleyer,Benon P., G. Malfait (Non renseigné)",,,2021-04-15T16:04:38.963Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072862919,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C5-2710-34AB-E053-3014A8C07257,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,YT,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-12.68594,45.03952,5000,,,,,,2014-01-01T00:00:00,1,1,2014,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,"PARETO, ARVAM (Non renseigné)",,,2021-04-15T16:04:36.715Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072860924,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C4-F187-34B0-E053-3014A8C073A0,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.37126,55.54613,5000,,,,,,2013-01-01T00:00:00,1,1,2013,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,Non renseigné (Non renseigné),,,2021-04-15T16:04:37.475Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072812674,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C3-B5F5-5049-E053-0514A8C026F5,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.19079,55.83186,5000,,,,,,2011-01-01T00:00:00,1,1,2011,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,Non renseigné (Non renseigné),,,2021-04-15T16:04:31.455Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072785705,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C2-F6A9-5045-E053-0514A8C038C7,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,YT,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-12.65697,45.02262,5000,,,,,,2014-01-01T00:00:00,1,1,2014,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,"PARETO, ARVAM (Non renseigné)",,,2021-04-15T16:04:27.959Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072740936,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C1-F02B-34AD-E053-3014A8C0738C,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.20692,55.82128,5000,,,,,,2011-01-01T00:00:00,1,1,2011,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,ARVAM (Non renseigné),,,2021-04-15T16:04:18.796Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072722195,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C1-736F-09FE-E053-5514A8C02FAC,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.18209,55.28416,5000,,,,,,2017-01-01T00:00:00,1,1,2017,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,"Nicet J.B., Pinault M.,Wickel J., Bigot L.,C. Bourmaud,Mulochau T., Zubia M., Conand C., Poupin,M. Schleyer,Benon P., G. Malfait (Non renseigné)",,,2021-04-15T16:04:15.777Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3072694851,f946666e-67dc-4848-9fa8-2162f3559e33,BDBB97C0-853D-5047-E053-0514A8C03800,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)",,RE,,,PRESENT,,1928bdf0-f5d2-11dc-8c12-b8a03c50a862,-21.34565,55.47191,5000,,,,,,2013-01-01T00:00:00,1,1,2013,5184675,5184675,HUMAN_OBSERVATION,UMS PatriNat,,,,Non renseigné (Non renseigné),,CC_BY_NC_4_0,,Non renseigné (Non renseigné),,,2021-04-15T16:03:15.497Z,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_MISMATCH;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
3032893214,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNC22673-20,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,5184675,5184675,MATERIAL_SAMPLE,,,,,,,CC_BY_4_0,Barcode of Life Datasystems,,,,2021-03-30T09:49:24.570Z,,
3019050516,7156f425-5489-4b79-a864-c6dcbeaa4e9e,UMTCnid 00299,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,"(Dana, 1846)",MY,"Hempasan Dang Ajar, Sarawak/Seahorse Breakers",,PRESENT,2,843c994a-826d-48aa-8caf-c6a709371aab,5.5333,112.5833,50,,,,1,1,2004-07-07T00:00:00,7,7,2004,5184675,5184675,PRESERVED_SPECIMEN,UMT,,,,,,CC_BY_NC_4_0,,Ekspedisi Research on the Seas and Islands of Malaysia(ROSES) 2004,,,2021-03-30T10:56:08.945Z,,FOOTPRINT_WKT_INVALID;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2988647855,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/65555812,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,NC,,Îles Loyauté,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-21.774853,167.944044,30357,,,,,,2020-11-08T12:01:00,8,11,2020,5184675,5184675,HUMAN_OBSERVATION,iNaturalist,Observations,65555812,,joe_fish,2020-11-25T19:22:09,CC_BY_NC_4_0,Pierre-Louis Stenger,Pierre-Louis Stenger,,,2021-04-18T11:48:48.196Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2988497987,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/64891139,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,ID,,Nusa Tenggara Timur,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-8.563271,119.48156,31279,,,,,,2018-07-19T13:16:00,19,7,2018,5184675,5184675,HUMAN_OBSERVATION,iNaturalist,Observations,64891139,,joe_fish,2020-11-14T22:37:47,CC_BY_NC_4_0,GF,GF,,,2021-04-18T11:36:15.997Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2988400701,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/65393034,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)",Acropora hyacinthus,,NC,,Îles Loyauté,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-21.799309,167.953488,30357,,,,,,2020-11-06T14:19:00,6,11,2020,5184675,5184675,HUMAN_OBSERVATION,iNaturalist,Observations,65393034,,joe_fish,2020-11-22T15:40:09,CC_BY_NC_4_0,Pierre-Louis Stenger,Pierre-Louis Stenger,,,2021-04-18T11:49:07.365Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2986099618,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,urn:catalog:ZMMSU:COPHEX:658,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)","(Dana, 1846)",ID,Parang Island,,PRESENT,,f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc,-3.283333,130.746667,,,,,10,,1975-05-23T00:00:00,23,5,1975,5184675,5184675,HUMAN_OBSERVATION,ZMMSU,COPHEX-ZMMSU,HuDo1982.CIP.ID.3S130E.Xar.Scl.IND1021,,Humes A. G. | Dojiri M.,,CC_BY_4_0,Moscow State University,Humes A. G. | Dojiri M.,,,2021-03-09T09:18:24.721Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2986099538,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,urn:catalog:ZMMSU:COPHEX:687,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)","(Dana, 1846)",NC,Ricaudy Reef (west),,PRESENT,,f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc,-22.318056,166.441111,,,,,0.5,,1971-06-25T00:00:00,25,6,1971,5184675,5184675,HUMAN_OBSERVATION,ZMMSU,COPHEX-ZMMSU,HuDo1982.CIP.NC.22S166E.Xar.Scl.IND1020,,Humes A. G. | Dojiri M.,,CC_BY_4_0,Moscow State University,Humes A. G. | Dojiri M.,,,2021-03-09T09:18:24.679Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2986099529,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,urn:catalog:ZMMSU:COPHEX:686,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora hyacinthus,,SPECIES,"Acropora hyacinthus (Dana, 1846)","Acropora hyacinthus (Dana, 1846)","(Dana, 1846)",NC,Ricaudy Reef (west),,PRESENT,,f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc,-22.318056,166.441111,,,,,0.5,,1971-06-19T00:00:00,19,6,1971,5184675,5184675,HUMAN_OBSERVATION,ZMMSU,COPHEX-ZMMSU,HuDo1982.CIP.NC.22S166E.Xar.Scl.IND1019,,Humes A. G. | Dojiri M.,,CC_BY_4_0,Moscow State University,Humes A. G. | Dojiri M.,,,2021-03-09T09:18:24.679Z,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
